cartodb_id,rw_country_name,rw_country_code,datetime,yr_data
67,Guinea Bissau,GNB,2015-01-01 00:00:00,0.424
151,South Sudan,SSD,2015-01-01 00:00:00,0.418
130,Norway,NOR,2015-01-01 00:00:00,0.949
81,Iraq,IRQ,2015-01-01 00:00:00,0.649
89,Kenya,KEN,2015-01-01 00:00:00,0.555
79,Ireland,IRL,2015-01-01 00:00:00,0.923
49,Dominican Republic,DOM,2015-01-01 00:00:00,0.722
171,Tajikistan,TJK,2015-01-01 00:00:00,0.627
59,France,FRA,2015-01-01 00:00:00,0.897
55,Estonia,EST,2015-01-01 00:00:00,0.865
23,Bolivia,BOL,2015-01-01 00:00:00,0.674
117,Myanmar,MMR,2015-01-01 00:00:00,0.556
84,Italy,ITA,2015-01-01 00:00:00,0.887
152,Senegal,SEN,2015-01-01 00:00:00,0.494
155,Sierra Leone,SLE,2015-01-01 00:00:00,0.42
149,Saudi Arabia,SAU,2015-01-01 00:00:00,0.847
159,Republic of Serbia,SRB,2015-01-01 00:00:00,0.776
9,Australia,AUS,2015-01-01 00:00:00,0.939
35,Cameroon,CMR,2015-01-01 00:00:00,0.518
29,Central African Republic,CAF,2015-01-01 00:00:00,0.352
32,Chile,CHL,2015-01-01 00:00:00,0.847
109,Moldova,MDA,2015-01-01 00:00:00,0.699
80,Iran,IRN,2015-01-01 00:00:00,0.774
1,Afghanistan,AFG,2015-01-01 00:00:00,0.479
50,Algeria,DZA,2015-01-01 00:00:00,0.745
6,Argentina,ARG,2015-01-01 00:00:00,0.827
154,Solomon Islands,SLB,2015-01-01 00:00:00,0.515
45,Germany,DEU,2015-01-01 00:00:00,0.926
98,Liberia,LBR,2015-01-01 00:00:00,0.427
141,Poland,POL,2015-01-01 00:00:00,0.855
147,Russia,RUS,2015-01-01 00:00:00,0.804
137,Peru,PER,2015-01-01 00:00:00,0.74
143,Portugal,PRT,2015-01-01 00:00:00,0.843
161,Suriname,SUR,2015-01-01 00:00:00,0.725
162,Slovakia,SVK,2015-01-01 00:00:00,0.845
54,Spain,ESP,2015-01-01 00:00:00,0.884
170,Thailand,THA,2015-01-01 00:00:00,0.74
167,Syria,SYR,2015-01-01 00:00:00,0.536
177,Turkey,TUR,2015-01-01 00:00:00,0.767
180,Uganda,UGA,2015-01-01 00:00:00,0.493
116,Malta,MLT,2015-01-01 00:00:00,0.856
133,New Zealand,NZL,2015-01-01 00:00:00,0.915
127,Nigeria,NGA,2015-01-01 00:00:00,0.527
128,Nicaragua,NIC,2015-01-01 00:00:00,0.645
126,Niger,NER,2015-01-01 00:00:00,0.353
136,Panama,PAN,2015-01-01 00:00:00,0.788
134,Oman,OMN,2015-01-01 00:00:00,0.796
135,Pakistan,PAK,2015-01-01 00:00:00,0.55
144,Paraguay,PRY,2015-01-01 00:00:00,0.693
140,Papua New Guinea,PNG,2015-01-01 00:00:00,0.516
138,Philippines,PHL,2015-01-01 00:00:00,0.682
146,Romania,ROU,2015-01-01 00:00:00,0.802
100,Saint Lucia,LCA,2015-01-01 00:00:00,0.735
28,Botswana,BWA,2015-01-01 00:00:00,0.698
48,Denmark,DNK,2015-01-01 00:00:00,0.925
88,Kazakhstan,KAZ,2015-01-01 00:00:00,0.794
31,Switzerland,CHE,2015-01-01 00:00:00,0.939
94,South Korea,KOR,2015-01-01 00:00:00,0.901
8,Antigua and Barbuda,ATG,2015-01-01 00:00:00,0.786
10,Austria,AUT,2015-01-01 00:00:00,0.893
2,Angola,AGO,2015-01-01 00:00:00,0.533
11,Azerbaijan,AZE,2015-01-01 00:00:00,0.759
18,Bahrain,BHR,2015-01-01 00:00:00,0.824
19,The Bahamas,BHS,2015-01-01 00:00:00,0.792
16,Bangladesh,BGD,2015-01-01 00:00:00,0.579
150,Sudan,SDN,2015-01-01 00:00:00,0.49
102,Sri Lanka,LKA,2015-01-01 00:00:00,0.766
172,Turkmenistan,TKM,2015-01-01 00:00:00,0.692
15,Burkina Faso,BFA,2015-01-01 00:00:00,0.402
20,Bosnia and Herzegovina,BIH,2015-01-01 00:00:00,0.75
24,Brazil,BRA,2015-01-01 00:00:00,0.754
17,Bulgaria,BGR,2015-01-01 00:00:00,0.794
91,Cambodia,KHM,2015-01-01 00:00:00,0.563
37,Republic of Congo,COG,2015-01-01 00:00:00,0.592
33,China,CHN,2015-01-01 00:00:00,0.738
168,Chad,TCD,2015-01-01 00:00:00,0.396
38,Colombia,COL,2015-01-01 00:00:00,0.727
30,Canada,CAN,2015-01-01 00:00:00,0.92
41,Costa Rica,CRI,2015-01-01 00:00:00,0.776
42,Cuba,CUB,2015-01-01 00:00:00,0.775
34,Ivory Coast,CIV,2015-01-01 00:00:00,0.474
74,Croatia,HRV,2015-01-01 00:00:00,0.827
44,Czech Republic,CZE,2015-01-01 00:00:00,0.878
56,Ethiopia,ETH,2015-01-01 00:00:00,0.448
58,Fiji,FJI,2015-01-01 00:00:00,0.736
51,Ecuador,ECU,2015-01-01 00:00:00,0.739
53,Eritrea,ERI,2015-01-01 00:00:00,0.42
61,Gabon,GAB,2015-01-01 00:00:00,0.697
36,Democratic Republic of the Congo,COD,2015-01-01 00:00:00,0.435
70,Grenada,GRD,2015-01-01 00:00:00,0.754
69,Greece,GRC,2015-01-01 00:00:00,0.866
63,Georgia,GEO,2015-01-01 00:00:00,0.769
78,India,IND,2015-01-01 00:00:00,0.624
82,Iceland,ISL,2015-01-01 00:00:00,0.921
77,Indonesia,IDN,2015-01-01 00:00:00,0.689
72,Guyana,GUY,2015-01-01 00:00:00,0.638
76,Hungary,HUN,2015-01-01 00:00:00,0.836
73,Honduras,HND,2015-01-01 00:00:00,0.625
87,Japan,JPN,2015-01-01 00:00:00,0.903
92,Kiribati,KIR,2015-01-01 00:00:00,0.588
96,Laos,LAO,2015-01-01 00:00:00,0.586
101,Liechtenstein,LIE,2015-01-01 00:00:00,0.912
90,Kyrgyzstan,KGZ,2015-01-01 00:00:00,0.664
106,Latvia,LVA,2015-01-01 00:00:00,0.83
185,Saint Vincent and the Grenadines,VCT,2015-01-01 00:00:00,0.722
163,Slovenia,SVN,2015-01-01 00:00:00,0.89
153,Singapore,SGP,2015-01-01 00:00:00,0.925
62,United Kingdom,GBR,2015-01-01 00:00:00,0.91
5,United Arab Emirates,ARE,2015-01-01 00:00:00,0.84
181,Ukraine,UKR,2015-01-01 00:00:00,0.743
183,United States of America,USA,2015-01-01 00:00:00,0.92
182,Uruguay,URY,2015-01-01 00:00:00,0.795
187,Vietnam,VNM,2015-01-01 00:00:00,0.683
190,Yemen,YEM,2015-01-01 00:00:00,0.482
99,Libya,LBY,2015-01-01 00:00:00,0.716
104,Lithuania,LTU,2015-01-01 00:00:00,0.848
111,Maldives,MDV,2015-01-01 00:00:00,0.701
124,Malaysia,MYS,2015-01-01 00:00:00,0.789
121,Mauritania,MRT,2015-01-01 00:00:00,0.513
110,Madagascar,MDG,2015-01-01 00:00:00,0.512
115,Mali,MLI,2015-01-01 00:00:00,0.442
192,Zambia,ZMB,2015-01-01 00:00:00,0.579
179,United Republic of Tanzania,TZA,2015-01-01 00:00:00,0.531
186,Venezuela,VEN,2015-01-01 00:00:00,0.767
184,Uzbekistan,UZB,2015-01-01 00:00:00,0.701
164,Sweden,SWE,2015-01-01 00:00:00,0.913
188,Vanuatu,VUT,2015-01-01 00:00:00,0.597
193,Zimbabwe,ZWE,2015-01-01 00:00:00,0.516
114,Macedonia,MKD,2015-01-01 00:00:00,0.748
105,Luxembourg,LUX,2015-01-01 00:00:00,0.898
123,Malawi,MWI,2015-01-01 00:00:00,0.476
131,Nepal,NPL,2015-01-01 00:00:00,0.558
52,Egypt,EGY,2015-01-01 00:00:00,0.691
57,Finland,FIN,2015-01-01 00:00:00,0.895
107,Morocco,MAR,2015-01-01 00:00:00,0.647
118,Montenegro,MNE,2015-01-01 00:00:00,0.807
93,Saint Kitts and Nevis,KNA,2015-01-01 00:00:00,0.765
3,Albania,ALB,2015-01-01 00:00:00,0.764
60,Federated States of Micronesia,FSM,2015-01-01 00:00:00,0.638
165,Swaziland,SWZ,2015-01-01 00:00:00,0.541
176,Tunisia,TUN,2015-01-01 00:00:00,0.725
4,Andorra,AND,2015-01-01 00:00:00,0.858
47,Dominica,DMA,2015-01-01 00:00:00,0.726
7,Armenia,ARM,2015-01-01 00:00:00,0.743
22,Belize,BLZ,2015-01-01 00:00:00,0.706
65,Guinea,GIN,2015-01-01 00:00:00,0.414
27,Bhutan,BTN,2015-01-01 00:00:00,0.607
13,Belgium,BEL,2015-01-01 00:00:00,0.896
14,Benin,BEN,2015-01-01 00:00:00,0.485
21,Belarus,BLR,2015-01-01 00:00:00,0.796
25,Barbados,BRB,2015-01-01 00:00:00,0.795
12,Burundi,BDI,2015-01-01 00:00:00,0.404
26,Brunei,BRN,2015-01-01 00:00:00,0.865
40,Cape Verde,CPV,2015-01-01 00:00:00,0.648
39,Comoros,COM,2015-01-01 00:00:00,0.498
68,Equatorial Guinea,GNQ,2015-01-01 00:00:00,0.592
43,Cyprus,CYP,2015-01-01 00:00:00,0.856
46,Djibouti,DJI,2015-01-01 00:00:00,0.473
156,El Salvador,SLV,2015-01-01 00:00:00,0.68
112,Mexico,MEX,2015-01-01 00:00:00,0.762
119,Mongolia,MNG,2015-01-01 00:00:00,0.735
120,Mozambique,MOZ,2015-01-01 00:00:00,0.418
125,Namibia,NAM,2015-01-01 00:00:00,0.64
129,Netherlands,NLD,2015-01-01 00:00:00,0.924
66,Gambia,GMB,2015-01-01 00:00:00,0.452
71,Guatemala,GTM,2015-01-01 00:00:00,0.64
64,Ghana,GHA,2015-01-01 00:00:00,0.579
75,Haiti,HTI,2015-01-01 00:00:00,0.493
83,Israel,ISR,2015-01-01 00:00:00,0.899
85,Jamaica,JAM,2015-01-01 00:00:00,0.73
160,Sao Tome and Principe,STP,2015-01-01 00:00:00,0.574
139,Palau,PLW,2015-01-01 00:00:00,0.788
191,South Africa,ZAF,2015-01-01 00:00:00,0.666
86,Jordan,JOR,2015-01-01 00:00:00,0.742
95,Kuwait,KWT,2015-01-01 00:00:00,0.8
145,Qatar,QAT,2015-01-01 00:00:00,0.856
103,Lesotho,LSO,2015-01-01 00:00:00,0.497
189,Samoa,WSM,2015-01-01 00:00:00,0.704
97,Lebanon,LBN,2015-01-01 00:00:00,0.763
122,Mauritius,MUS,2015-01-01 00:00:00,0.781
148,Rwanda,RWA,2015-01-01 00:00:00,0.498
166,Seychelles,SYC,2015-01-01 00:00:00,0.782
169,Togo,TGO,2015-01-01 00:00:00,0.487
173,Timor-Leste,TLS,2015-01-01 00:00:00,0.606
175,Trinidad and Tobago,TTO,2015-01-01 00:00:00,0.78
174,Tonga,TON,2015-01-01 00:00:00,0.721
